latitude,longitude,close_date,close_price
36.214614,-98.37251,11/03/2014 10:42:35,73705.23594
36.291915,-98.99783,11/08/2014 04:37:20,224206.616
36.373053,-99.10807,11/12/2014 18:47:35,304218.0037
36.26841,-98.13102,11/09/2014 23:10:14,245055.2198
36.381137,-98.358165,08/08/2014 08:56:09,183664.3454
36.63069,-97.966106,11/03/2014 22:53:58,371271.9589
36.451445,-97.92498,09/12/2014 19:44:04,91067.97753
36.39472,-97.62343,10/04/2014 18:56:23,288853.5263
36.28916,-98.58411,11/13/2014 08:56:57,277253.3024
36.667113,-98.34781,10/27/2014 22:16:07,214423.2507
36.26091,-97.679195,11/12/2014 22:10:26,113089.1614
36.51888,-98.30381,11/04/2014 01:33:30,195592.1299
36.450442,-98.76741,05/24/2015 03:34:17,-41680
36.345816,-98.20938,10/15/2014 07:49:44,-59270
36.2678,-98.10292,11/03/2014 14:41:43,448095.7929
36.426673,-98.23973,11/02/2014 05:51:05,250787.2213
36.706572,-97.956295,11/01/2014 04:06:36,188123.6124
36.608397,-98.17464,08/31/2014 03:15:28,1413354.995
36.74667,-98.85782,11/05/2014 14:52:58,209271.0051
36.128558,-98.324634,11/03/2014 19:00:27,171748.5654
37.1759,-97.60334,05/30/2015 00:03:56,90088.76824
36.453696,-98.09214,11/30/2014 07:26:34,124730.047
36.631465,-97.94281,11/09/2014 11:43:21,-70437
36.399466,-97.993976,11/10/2014 14:38:12,84405.38075
-68.1590181,18.0602439,11/08/2014 07:50:04,182599.3698
36.321727,-98.418254,05/02/2015 09:55:09,219259.4931
37.231814,-97.843135,11/10/2014 04:15:53,143709.8201
36.56109,-98.36335,12/04/2014 07:40:58,579611.9631
36.758647,-98.044055,11/02/2014 06:17:08,540645.8812
36.336493,-98.03519,10/30/2014 10:08:14,421532.2957
35.846568,-97.3222,08/07/2015 13:43:14,394787.5819
36.23946,-99.017284,11/01/2014 22:12:17,160507.0741
36.198123,-98.61376,08/20/2014 20:27:27,59965.23943
36.665877,-98.35878,11/10/2014 03:50:50,215880.8138
20.50667496,-119.3798341,10/12/2014 07:56:11,91297.06695
36.66783,-97.97534,11/06/2014 19:19:38,236178.7998
35.931594,-99.41756,11/05/2014 10:04:11,278848.2073
36.45604,-97.89361,10/16/2014 12:59:03,183216.8604
35.973506,-98.26677,12/05/2014 18:58:49,139480.6426
36.4762,-97.929645,09/13/2014 07:53:14,181729.9868
36.522128,-98.32059,11/24/2014 23:15:11,275245.1791
37.15087,-97.89431,10/27/2014 02:33:38,131439.2432
36.443976,-98.12934,10/28/2014 23:06:49,293973.1872
36.345195,-98.64531,09/28/2014 00:32:55,93484.95821
36.075538,-98.13563,03/20/2014 04:31:32,197053.1508
36.289836,-98.079784,11/06/2014 08:33:36,330563.7794
36.022326,-98.09942,11/08/2014 05:16:52,155051.3296
36.471,-98.51159,05/13/2015 23:44:38,341735.2096
36.201003,-98.30634,11/09/2014 03:33:49,128469.7403
36.611144,-98.12106,09/23/2014 09:56:31,100278606
36.533706,-98.04791,09/13/2014 13:40:22,179057.2789
36.59959,-97.90574,11/12/2014 09:05:17,171663.8793
36.473513,-98.08786,11/05/2014 02:28:20,89535.341
36.33035,-98.36197,06/25/2014 16:03:01,-90652
36.405963,-97.71047,10/13/2014 04:51:29,162145.9699
36.43709,-98.48233,11/08/2014 22:51:49,367203.07
36.716502,-98.87478,10/31/2014 07:27:45,148741.8798
36.17677,-98.721996,10/30/2014 21:37:12,120889.655
36.500995,-98.17286,11/28/2014 17:31:45,243068.2621
36.726783,-98.37579,10/16/2014 11:21:36,98112.47243
36.189063,-98.929836,11/04/2014 12:42:46,335471.8052
19.40067941,-75.5120672,12/03/2014 11:29:13,179759.3606
36.579078,-98.00191,11/05/2014 00:48:16,259271.1208
36.22188,-98.70801,11/07/2014 14:37:21,130267.826
35.970057,-99.02179,11/13/2014 08:23:49,353613.4944
35.598674,-98.771785,11/11/2014 14:40:20,74237.95404
36.023566,-98.09737,11/12/2014 01:15:43,155220.0412
36.40347,-98.501636,06/02/2014 12:36:27,286928.4589
36.09111,-98.200916,10/17/2014 23:13:47,128885.2855
36.382914,-98.51054,06/16/2014 08:35:09,155987.7798
36.43261,-96.9885,09/01/2014 03:51:39,22969.58997
36.56278,-98.371036,09/24/2014 05:13:54,518235.295
6.899383531,-9.918776423,11/10/2014 02:20:07,161570.8731
36.119594,-98.03801,10/27/2014 00:35:45,73451.01827
36.424613,-98.09412,11/03/2014 03:54:59,308861.1735
36.153846,-98.70093,10/30/2014 06:17:31,404597.0355
36.242133,-97.85781,10/11/2014 01:34:35,108685.8055
37.08629,-98.23857,11/02/2014 14:58:15,167873.6086
36.385165,-98.3825,11/02/2014 03:13:39,446073.5595
36.275287,-99.00785,11/02/2014 11:08:13,200132.4172
36.42695,-98.59984,11/13/2014 22:42:08,190362.6127
36.203353,-98.050754,10/20/2014 00:58:48,96653.80498
36.397376,-98.12587,11/09/2014 03:07:28,587575.1017
36.42469,-98.07286,11/07/2014 16:04:33,460641.6677
36.191874,-98.06241,09/14/2014 17:37:18,21947.93687
36.40174,-98.45879,11/11/2014 20:12:12,403162.3452
36.399073,-98.549915,10/09/2014 02:05:21,156872.6937
35.654353,-101.139514,11/06/2014 08:45:29,189528.6964
35.351558,-99.678585,10/07/2014 21:57:04,53585.824
36.457347,-98.14642,11/09/2014 10:23:18,164521.2377
36.48163,-98.091945,04/28/2015 01:59:20,243416.1855
36.0054,-96.73543,05/14/2015 02:30:59,283567.3392
36.37518,-98.0248,11/11/2014 05:59:23,67413.43765
36.589198,-98.338535,11/04/2014 14:08:23,236870.7938
36.563266,-98.09068,11/02/2014 10:11:55,558590.8766
36.245738,-98.42931,11/07/2014 07:05:37,328623.2009
36.717715,-98.249126,11/25/2014 02:24:20,-28333
35.844413,-97.42436,11/11/2014 12:58:39,38932.37171
36.370627,-98.06997,11/04/2014 02:24:11,202220.1892
36.62472,-97.974,10/28/2014 07:07:44,302052.416
36.466796,-98.02398,11/15/2014 03:01:10,297087.5466
36.793,-97.83205,10/27/2014 14:01:26,210554.2926
36.60881,-97.3846,10/20/2014 05:51:58,74854.32219
74.9937705,-158.8167669,11/04/2014 04:49:06,160422.4699
35.939765,-101.015544,05/04/2015 18:22:12,82327.57103
36.220588,-98.63167,10/13/2014 17:39:54,516386.0936
36.1096,-98.32063,11/06/2014 21:20:54,-24887
36.646422,-97.868076,10/10/2014 20:26:52,241793.8555
36.053725,-98.62015,06/05/2015 01:44:57,81080.08952
36.303862,-98.02573,11/15/2014 01:17:25,73864.71974
36.153212,-98.64854,09/07/2014 00:35:43,146313.7711
36.437205,-98.220005,11/05/2014 13:15:06,226118.431
35.72488,-97.298336,11/03/2014 14:57:14,51251.3322
36.222934,-98.60421,11/10/2014 03:56:35,201968.0579
36.525973,-98.3264,08/30/2014 22:45:23,181102.1564
36.160178,-98.537334,10/14/2014 08:26:33,63119.60304
35.383141,-98.66079,11/02/2014 20:14:36,141403.2215
36.378615,-98.78972,05/17/2015 13:08:55,283740.7577
36.326163,-98.06285,10/05/2014 09:31:53,-61471
36.654956,-98.057445,11/09/2014 22:03:38,189823.1482
37.315863,-98.04898,05/10/2015 08:55:14,240738.1177
36.156806,-98.13015,11/04/2014 05:31:07,96094.05256
36.73142,-98.20568,10/30/2014 18:24:16,164044.3199
36.546,-98.15519,10/06/2014 16:38:30,204668.269
36.195655,-98.39194,09/29/2014 19:26:20,74566.32912
36.239318,-98.69428,05/11/2015 09:00:12,110458.6032
36.66109,-97.96391,11/04/2014 14:49:58,100699182
12.24078392,81.58588666,11/01/2014 15:51:59,75836.08991
36.380004,-97.75088,09/01/2014 22:33:29,87953.73046
36.223422,-98.61759,11/07/2014 15:30:47,396120.4085
36.6155,-98.070316,11/07/2014 14:01:28,221141.512
36.096095,-98.43868,11/07/2014 13:01:39,-10429
35.205396,-100.247234,04/25/2015 06:21:44,218872.1201
35.71746,-101.07505,10/31/2014 01:40:32,144215.9206
36.26261,-99.15447,04/26/2015 15:44:05,327479.7732
36.593215,-98.387676,11/06/2014 15:00:20,289914.4347
-72.24928475,31.2794108,11/03/2014 18:06:18,117122.7408
36.23287,-98.772426,10/04/2014 09:06:18,114912.1904
36.24154,-96.85648,11/02/2014 16:26:48,104272.2587
36.392115,-97.82519,10/21/2014 07:25:13,212738.5467
36.45662,-98.52723,11/04/2014 14:30:46,330521.7539
36.365977,-98.667896,11/02/2014 05:51:01,124538.1343
36.4053,-98.05409,11/07/2014 10:04:00,778195.3613
36.32374,-98.07985,11/12/2014 01:03:44,85709.52489
36.153514,-98.65627,09/18/2014 22:43:19,174987.2592
36.449675,-98.57016,10/31/2014 13:57:52,138770.4855
35.291766,-97.5588,11/03/2014 14:54:35,73245.98231
36.496245,-98.65366,11/14/2014 17:26:26,156018.7663
35.203576,-100.25218,11/13/2014 19:29:01,94260.17671
36.373473,-98.69812,11/07/2014 15:05:17,156953.0279
35.957744,-98.661556,04/25/2015 23:15:08,190330.6274
36.37495,-97.97672,11/03/2014 14:16:23,285484.6152
36.4407,-98.22607,11/08/2014 09:38:18,278049.7145
36.13415,-97.4578,11/04/2014 23:10:14,298708.4207
36.267268,-98.52187,10/31/2014 21:27:18,-26689
36.443156,-97.74573,11/01/2014 06:27:42,398684.0537
76.39923811,174.3345564,06/28/2014 19:04:52,7074.653834
36.394843,-97.85356,11/15/2014 03:01:39,290922.0928
36.435492,-97.68723,11/05/2014 12:49:12,249902.0164
36.362647,-98.51732,08/20/2014 10:33:25,107176.5776
36.44165,-98.53784,08/03/2014 21:12:37,57389.92119
36.402793,-98.79091,10/20/2014 10:44:15,248623.1086
36.58723,-98.30949,10/30/2014 07:38:55,392709.8896
36.64355,-98.33944,09/06/2014 16:25:59,205551.3762
36.476653,-98.12147,09/05/2014 06:18:12,102249.2606
36.324252,-98.06387,11/01/2014 15:43:36,186943.8509
36.6378,-98.107776,08/25/2014 00:04:21,233522.5292
35.203074,-100.255344,11/08/2014 21:29:41,100910.491
36.063144,-97.59122,11/12/2014 16:28:25,124516.3564
36.49201,-97.87286,11/12/2014 22:44:29,204693.3164
3.347378398,-141.2971378,11/15/2014 07:57:53,212628.1662
36.13232,-98.67921,06/07/2015 16:52:57,238812.0827
36.5629,-98.32248,08/23/2014 05:24:07,165049.4021
36.207538,-98.69171,11/09/2014 23:27:02,376149.6189
36.61676,-97.93876,11/04/2014 01:51:14,-60483
36.496768,-97.81954,11/05/2014 08:10:19,198957.6415
36.13352,-96.71467,07/22/2015 20:37:15,290146.4434
36.59316,-98.1509,11/02/2014 08:53:15,156931.7378
37.06003,-96.929004,10/26/2014 09:50:53,69579.9418
36.133838,-97.732166,10/08/2014 06:21:50,152487.5236
36.363578,-98.36391,12/07/2014 15:04:07,129113.6609
37.167724,-97.895,05/16/2015 06:35:52,125729.421
36.691108,-98.18058,11/09/2014 03:27:16,269815.5878
36.25252,-97.67121,11/13/2014 02:36:31,158749.3696
36.329673,-97.947025,10/31/2014 22:49:44,74990.37437
36.490027,-98.64939,11/08/2014 20:17:21,100360754
36.530402,-98.32142,09/24/2014 20:07:03,236919.682
35.923396,-99.218586,07/29/2015 07:32:33,405933.9912
36.669505,-98.14183,11/01/2014 17:59:25,736591.5518
36.570845,-98.32792,11/02/2014 13:10:31,370851.1597
36.30594,-97.87244,11/12/2014 13:47:46,171422.1996
35.488662,-97.507816,08/10/2015 04:54:22,207607.519
52.75471803,57.74075211,11/03/2014 17:22:03,154979.8561
36.359073,-98.11355,11/11/2014 04:12:05,216293.0063
36.40924,-98.54375,10/17/2014 19:27:47,230746.5461
36.733134,-98.04071,09/09/2014 15:27:41,411482.0656
36.184173,-98.43957,09/10/2014 01:47:27,114010.4784
36.575484,-98.838,11/22/2014 15:52:21,166519.5352
36.382647,-98.71269,11/10/2014 05:33:02,248347.4852
36.09404,-98.75786,11/12/2014 18:50:13,362644.2713
36.452613,-98.572704,11/05/2014 21:53:57,148964.9003
-12.31373008,55.20870168,11/12/2014 04:08:29,100870.5211
36.306533,-98.44173,11/17/2014 08:15:08,299050.2236
36.21576,-98.70343,11/14/2014 23:20:43,100437418
36.165984,-98.66347,11/10/2014 03:54:05,119327.5596
36.081424,-99.13858,10/26/2014 15:07:45,70052.94581
35.895446,-98.59651,11/15/2014 12:17:07,94233.70399
36.49311,-98.65043,10/29/2014 12:06:32,144422.2024
36.63702,-98.51561,11/07/2014 03:13:20,248086.2743
36.504466,-98.17611,10/30/2014 12:57:40,138552.6539
36.224116,-98.716365,07/23/2015 11:46:21,59204.33705
36.0292,-98.71845,11/14/2014 21:42:24,115062.4733
36.513724,-98.14054,11/19/2014 13:24:36,136257.3856
35.805816,-99.25669,06/01/2015 00:08:44,208966.5716
36.22762,-98.24611,11/10/2014 06:14:31,143582.3872
36.3247,-98.07751,09/23/2014 14:32:09,160815.8095
36.39153,-98.919536,09/18/2014 19:10:06,273197.636
36.500842,-97.99593,11/14/2014 09:39:21,348617.6369
36.32223,-98.045856,11/05/2014 15:11:31,231261.5047
36.532946,-97.85756,11/09/2014 04:56:32,188462.5694
36.159465,-96.85082,11/23/2014 01:08:49,92815.34854
36.2614,-98.63151,10/09/2014 17:43:08,63683.80138
36.40632,-98.00057,11/11/2014 09:51:10,337913.488
36.365798,-98.59955,11/09/2014 14:33:29,149836.3527
36.374427,-98.551296,11/08/2014 13:54:31,78092.19685
36.23781,-97.4692,11/01/2014 16:35:07,758640.0575
36.44427,-98.53563,10/29/2014 02:14:46,219682.9314
35.5081,-97.52785,11/14/2014 03:29:58,247453.1867
36.24137,-98.19309,10/31/2014 13:06:42,64192.98779
36.52678,-98.497165,09/16/2014 19:25:42,435036.5868
36.408522,-98.566646,11/11/2014 23:55:02,178721.062
35.85383,-98.63446,11/04/2014 12:56:20,58832.35576
35.89911,-101.035564,11/04/2014 11:47:47,113037.6242
36.409625,-98.01107,11/09/2014 11:16:08,263644.2573
36.273543,-97.726314,09/09/2014 21:04:20,152091.9086
36.2648,-98.944706,11/14/2014 06:06:54,216578.2763
36.35019,-98.25864,10/04/2014 04:55:20,142008.3832
36.197673,-96.75227,05/02/2015 13:44:56,191897.5187
36.147464,-98.446834,10/10/2014 00:38:44,128959.4703
36.599585,-97.90591,10/17/2014 10:38:55,149021.1302
37.122573,-98.44358,10/10/2014 19:50:20,69652.30969
36.36423,-98.01682,11/07/2014 11:41:58,19507.67213
36.48588,-98.07334,11/09/2014 06:16:52,271434.983
36.258338,-98.49075,10/21/2014 12:13:06,123185.9179
36.515437,-98.131565,11/01/2014 07:03:45,121469.9965
36.091536,-98.18868,10/29/2014 14:29:23,133033.9775
36.68178,-98.06003,11/02/2014 23:24:54,333950.621
36.09695,-98.32404,10/15/2014 17:47:28,-19350
36.58369,-98.14327,10/06/2014 09:10:03,197509.2279
36.312587,-98.42347,10/07/2014 01:30:29,178193.2394
36.53772,-98.426006,05/29/2015 15:12:40,286011.9403
40.45340852,138.8759512,11/09/2014 15:12:24,143344.381
36.318118,-97.96915,11/01/2014 16:17:44,100093888
36.432692,-98.154544,11/06/2014 06:32:46,186042.0616
36.192103,-98.65525,05/27/2015 20:27:28,624717.1127
36.300288,-98.45311,10/06/2014 10:10:07,173202.8206
36.246577,-98.41118,11/08/2014 03:23:22,177257.5741
36.570548,-98.62761,05/31/2015 19:30:06,333124.0002
-83.52691443,-58.29364067,09/15/2014 22:05:48,232097.0235
36.614505,-98.00819,11/11/2014 19:36:54,358006.4192
36.239646,-97.742084,10/11/2014 02:29:32,159696.8817
36.573092,-98.01086,11/08/2014 04:41:30,230121.4344
36.235785,-98.09997,10/26/2014 10:05:53,163027.0872
36.409778,-98.62173,12/24/2014 19:54:11,184663.1401
36.598155,-97.90991,11/11/2014 09:33:25,228744.3243
36.290107,-98.543254,10/22/2014 00:34:26,42701.70357
36.300994,-97.90657,09/18/2014 00:08:54,100100.8886
36.390345,-98.05179,11/10/2014 09:09:06,544634.9692
36.105487,-98.05232,11/06/2014 01:22:42,125054.0313
36.24411,-98.65512,11/11/2014 07:55:47,439369.9693
36.606852,-99.25601,11/07/2014 07:27:47,25738.20462
35.926337,-98.072444,05/11/2015 11:35:36,491333.3576
36.543445,-98.043506,10/31/2014 20:00:24,100617356
37.12126,-98.41441,11/09/2014 06:46:34,42791.55486
36.24114,-98.64089,11/10/2014 10:20:48,226501.0843
37.25702,-97.82129,11/06/2014 23:50:24,33472.48462
36.25938,-98.41378,12/31/2014 02:31:17,101941.7165
36.346732,-98.06051,11/13/2014 14:53:53,1157982.775
36.250335,-98.448085,04/20/2015 07:44:29,160439.7727
36.147326,-98.448444,11/11/2014 01:46:49,137269.3173
37.096583,-97.95241,11/11/2014 13:10:45,171479.3771
36.710135,-98.00867,11/15/2014 19:02:45,201279.1844
36.388392,-98.122234,11/04/2014 17:34:52,322572.7077
36.1607,-98.392025,11/07/2014 07:13:18,134701.3201
36.30674,-98.4589,11/12/2014 05:07:13,157915.5941
36.085364,-98.213886,11/06/2014 06:44:52,-49536
35.849147,-98.67461,11/07/2014 17:37:50,142453.1075
36.14235,-98.60867,07/23/2015 16:29:13,77539.30326
36.18816,-98.94828,11/12/2014 06:43:13,372023.242
36.5151,-98.499706,11/07/2014 15:42:18,190057.2545
36.280433,-98.80523,10/24/2014 01:12:41,307568.878
36.198577,-98.433666,11/10/2014 07:27:12,744721.2352
35.98648,-98.092975,10/22/2014 19:20:16,231832.4047
36.192874,-98.48054,10/29/2014 12:29:26,233209.7809
36.28521,-98.071186,11/07/2014 10:45:44,162056.9751
36.20986,-98.33835,11/12/2014 03:18:28,118280.9129
-83.29650998,-8.132878042,10/18/2014 22:01:30,249498.5142
36.440078,-97.93166,10/30/2014 21:10:13,97887.85163
36.39451,-97.731205,09/25/2014 22:19:41,167581.6499
36.79259,-97.85258,11/08/2014 00:48:13,328289.5262
35.93684,-98.36778,11/06/2014 13:59:44,116656.3315
36.185447,-98.6348,11/11/2014 06:59:15,72290.65557
36.510672,-98.112026,11/02/2014 19:01:59,305371.8463
36.444274,-98.535816,11/18/2014 18:56:43,207281.7954
36.43437,-97.94151,11/14/2014 15:57:31,131496.3475
36.449626,-97.90454,10/23/2014 12:06:24,171242.95
36.147773,-98.46181,12/31/2014 17:55:34,175499.6991
36.68505,-97.91693,11/12/2014 14:24:10,330962.5408
36.35998,-97.89504,11/13/2014 01:33:35,146888.9639
35.941836,-99.046794,05/30/2015 21:41:46,255508.39
36.39335,-97.79569,09/25/2014 01:20:05,80773.3755
35.4043,-100.28518,11/23/2014 07:34:49,-658.8127048
35.97063,-99.012966,10/24/2014 13:23:57,132093.6724
36.325927,-98.092845,11/04/2014 07:15:22,157923.9495
36.161082,-98.477016,11/12/2014 23:34:08,293481.3793
36.00431,-100.8877,11/23/2014 09:50:14,268206.6438
-25.1612645,-156.1873546,11/04/2014 01:10:08,272897.491
36.42556,-98.79017,11/18/2014 03:27:36,16564.86711
36.52683,-98.14396,11/06/2014 07:05:21,231420.7156
36.281142,-98.80601,11/04/2014 03:17:07,319445.2157
35.999946,-98.27732,11/01/2014 02:42:04,128840.669
36.346957,-97.58395,11/10/2014 11:11:14,342688.0488
36.565024,-98.3562,11/15/2014 18:07:25,417313.5959
36.365844,-98.23696,11/07/2014 02:08:54,837235.8564
36.16828,-98.60971,02/08/2015 12:21:53,89972.05291
36.68224,-97.93956,11/02/2014 23:15:50,408473.9055
36.60063,-97.92617,10/31/2014 17:22:01,150268.8414
36.154864,-98.39709,11/21/2014 12:53:44,99741.63109
36.283885,-98.379146,11/06/2014 14:43:04,192136.9322
35.969462,-98.087184,11/08/2014 15:56:59,137829.3458
36.53497,-98.27407,12/11/2014 20:47:07,160676.3254
36.381965,-98.071346,11/25/2014 16:44:18,2381661.703
36.744235,-97.1717,10/29/2014 23:44:35,46237.02253
36.39325,-98.56019,10/01/2014 20:57:39,160223.6835
36.469584,-98.03312,11/10/2014 00:41:08,232240.2069
37.25141,-98.114444,11/01/2014 14:34:58,73814.75891
36.68692,-97.93109,09/14/2014 03:14:26,297187.887
36.452575,-98.11321,11/19/2014 10:41:11,211334.9964
35.840392,-98.67962,11/17/2014 00:30:34,133080.0835
36.3814,-98.55664,10/27/2014 22:05:29,134779.2208
36.160212,-98.28586,11/02/2014 09:58:54,126880.7616
36.19917,-97.72364,11/08/2014 00:53:32,177443.8722
36.508773,-97.894306,11/08/2014 05:56:31,335736.1783
36.302325,-97.74475,11/12/2014 22:46:40,183855.3346
36.103076,-98.2227,10/31/2014 06:22:13,97936.40066
36.423793,-97.85577,11/11/2014 20:24:13,417267.3099
36.46737,-98.5072,11/03/2014 19:08:22,433368.3133
36.49943,-97.94923,10/31/2014 06:45:29,241223.8751
-60.07788659,169.6884076,11/14/2014 05:08:01,220539.4957
36.423858,-98.63546,11/05/2014 17:09:57,144031.324
36.408515,-98.062175,11/08/2014 16:33:22,1322292.845
36.731154,-97.91953,11/15/2014 06:20:50,167744.8323
36.57372,-97.94633,11/06/2014 12:22:27,290379.9706
36.63855,-98.35356,11/20/2014 06:15:38,225845.8017
36.682597,-98.14546,11/19/2014 14:06:40,420184.9318
36.384875,-98.057926,11/21/2014 05:14:03,220503.6264
36.47352,-98.08937,11/22/2014 12:20:40,213166.8012
36.469455,-97.96776,08/10/2014 08:51:36,204571.376
36.585154,-97.982746,11/08/2014 13:13:45,190903.6548
36.51675,-98.30359,11/04/2014 09:35:38,306439.2805
36.657668,-98.35579,11/11/2014 09:07:25,302269.6018
-69.92475838,-49.46876437,11/14/2014 12:12:22,189357.7962
36.46747,-98.44594,11/03/2014 04:30:56,1169610.365
36.30994,-98.07989,02/08/2015 01:42:51,124851.6358
36.109187,-98.37224,11/07/2014 08:37:00,166926.5812
36.42732,-98.51177,11/15/2014 12:37:04,337143.0721
36.311423,-97.97271,11/14/2014 02:39:53,128275.4344
36.315696,-98.05282,11/09/2014 12:47:20,203412.1634
36.425544,-98.22077,11/07/2014 14:08:18,290059.0871
36.569846,-98.30444,09/28/2014 20:51:09,240846.6446
36.382903,-98.687595,11/11/2014 13:53:22,136559.8456
36.637904,-97.85947,11/17/2014 18:05:45,279309.1881
36.3861,-98.55798,11/10/2014 22:01:50,146503.5126
36.246108,-98.45922,11/05/2014 23:21:33,89070.44176
36.526584,-98.267795,09/21/2014 19:15:36,149449.9317
36.4176,-98.54073,10/31/2014 23:55:35,238312.4749
35.94627,-100.973384,11/09/2014 15:12:55,100139332
36.48158,-97.32885,11/11/2014 20:32:52,289536.4753
36.252486,-99.05947,11/02/2014 00:49:34,139763.3916
36.38663,-98.57263,04/21/2015 02:14:07,147443.1275
36.72916,-98.38115,11/09/2014 01:15:50,157190.7746
36.38718,-97.990406,11/20/2014 13:27:29,268415.4426
34.16628867,126.2746788,11/05/2014 14:08:05,179299.4781
36.393157,-98.61344,12/26/2014 18:53:52,155267.3744
36.587333,-98.13253,09/19/2014 15:24:01,172613.1991
36.040477,-98.56902,11/05/2014 04:02:54,115035.9996
35.86564,-100.84952,11/18/2015 20:11:10,156400.4199
